inverse_volatility,minimum_variance,minimum_variance_oas
-1.8993523836394725e-05,-0.0005767209252327642,-0.0006573978957191283
6.618692740021324e-05,9.97410367372585e-06,-0.0002208134645239942
0.0001559569699803269,0.00035655389615043133,-4.197003078428607e-05
9.183838247692924e-05,0.0003838142170064044,0.00016445679295148892
4.943240957639111e-05,-6.54871425878122e-05,-0.00013975222418887562
9.417659226135068e-05,6.195662668111762e-05,-0.00011216782159189625
0.00015710068417475236,0.0004544046031479405,0.0003016959087849231
0.00014000918574835877,0.0005228564508084242,0.00030753911846278224
5.69867354313036e-05,-0.00022245369544317083,-0.00040798505712141543
0.00010948283530808444,0.00010762364545328787,-0.00017806164180675675
-8.119171300595497e-05,-0.0008904687617367753,-0.0009489292524144858
0.00019821285262119654,0.00020859034223823944,-7.22136181020143e-05
-9.850498254865004e-05,-0.0005437003081126773,-0.000789870932504433
0.00010784561146709047,2.2655101913072578e-05,-0.0001123678306709585
-5.2548529265566025e-05,-0.0005218794015682795,-0.0005818729199491132
-8.720803518393793e-05,-0.0007531782446061478,-0.0010527851631294488
4.716079541255147e-05,-0.00041390389459436253,-0.00047339624436236515
8.511635804453886e-05,-6.402303539612182e-05,-0.0003563739880010959
0.0001019227744234624,6.416841288012351e-05,-0.00016880204385807683
4.846302189722153e-05,-0.0007405090996908625,-0.0009508535807417382
0.00010528058266756897,-0.0004103861873737814,-0.0006516866603213977
-7.917002484474946e-06,-0.0003210035367560641,-0.00042874879902369384
6.69326022042208e-05,9.324618506078119e-05,-0.00012008205611965385
3.934318177226223e-05,0.00023310815702805976,8.483145607924773e-05
6.907926956209703e-05,-0.00015356967851889883,-0.00039902103401837313
-1.540105646088925e-05,0.00014670682098156902,3.414657015409335e-05
-4.776102183679128e-05,-0.0005506190784770079,-0.0006525539530594393
4.505433452082583e-05,-0.00046365898232801384,-0.0004912353139179626
2.1013435634612134e-05,-0.0004912874940325219,-0.0006041072544738415
0.00014400172774588346,0.0003488321616887984,0.00014274759877143216
5.063215379543483e-05,0.000409292961437247,0.0002650969976481095
-3.595929936269708e-06,-0.0011166701604017422,-0.0011708686192776997
1.7481422174290065e-05,-0.00047929290770607467,-0.0005785213971270276
2.3069446186783977e-05,0.00016897569818082305,9.693550458776613e-06
3.8670163435338404e-05,-0.00032089616861968683,-0.000585921510617598
8.21312428137034e-05,-0.0002750594172801354,-0.0003988530298168681
5.7002150004926375e-05,0.00013705037368043097,-0.0001610501312218118
0.00019099930580903946,0.0005660651354530901,0.0003579852655543588
7.781455130326804e-05,-0.0005719168905751156,-0.0007689739423596396
0.00010698581677881316,0.0004405198738797436,0.000297334415515923
2.4525688494935122e-05,-0.00017067120208502114,-0.0004710095247076997
0.00010737470695448831,-0.0004314921856464274,-0.0005848312327693391
0.00011702485370921364,0.0002565749465127401,3.47430163484089e-05
7.867225231273593e-05,-0.0007343492362160302,-0.0009204382297747734
-8.12143724142778e-05,1.1602191907566486e-05,-0.0002070764708741973
4.317803374849873e-06,0.0003855249631990133,0.00020281324736911766
0.0001309433994094042,-0.0005312757978971503,-0.0006996803621275759
-2.894451125871558e-05,-0.0005088155019234298,-0.0006343937925874193
5.012760641285525e-05,0.0008561250655543002,0.0005985379057914797
0.0001189068521022785,-0.00010781515465140234,-0.00022524152690989104
-8.677312816780819e-06,6.370723460788511e-05,-6.710217466936377e-05
9.011053310225772e-05,0.00041570919853560625,0.0002208170709017702
0.00021159845398960355,0.00033487746550494804,0.000150414801198878
6.622131311031016e-05,-0.0003503479323474188,-0.0005125200131276615
5.492499489078052e-05,0.00022181121934322602,4.885067580014357e-06
6.98015823553885e-05,-4.4021602723400124e-05,-0.00029284826245093643
2.5359475352879237e-05,-0.0003887622039650214,-0.0005174360868350612
9.601495621028633e-05,1.3123974014641677e-05,-0.00026366839362893576
3.642252176538376e-06,0.00029676967271823247,0.00010388157267686375
-2.4780030056182576e-05,0.0003682543580206014,0.0002687969466601165
7.018448389068245e-05,0.00019008420455866718,8.693772657970313e-06
6.72720269124285e-05,-0.0005964928919281619,-0.0006314020470173353
3.6755705537695944e-05,3.737148829816104e-05,-0.00014719140993709669
6.362544540062924e-05,0.00037039600319520435,7.400433507007866e-05
7.347400129739507e-05,0.00015618210790538,-0.00014581406737646183
4.639978608657089e-05,0.0005581406578798374,0.00040688606301869006
9.72870221845585e-05,0.000647056244144985,0.0005015855582781352
-3.89386989101211e-05,-0.0006591003610340721,-0.0008437365804250144
-1.7224141887910475e-05,-0.0007119241019562945,-0.0009214329098596101
5.0954975236989635e-05,0.00016650111335584345,-9.624857658091228e-05
0.000125231214343484,-0.0004321871505636399,-0.0007651215526318755
4.0855240245235667e-05,-0.0009145954268632221,-0.0010161337293258283
0.00011065167260907572,0.0001386415897111759,-4.1036075789337254e-05
1.0075695773205097e-05,0.0006370741192971335,0.0004490171508401056
3.861711822630918e-06,-0.00041278195437386453,-0.0005174392346311024
3.0265144803737654e-05,7.864097653122393e-05,-0.00012871665039851206
-4.1495755121800004e-05,-0.0005349174821054985,-0.0007010225671286944
0.00016876544382441263,0.0001212647078888861,-6.879034481940529e-05
-4.9004014056267333e-05,-0.0006611895687176409,-0.0006630783246672895
2.6922837827324117e-05,-0.0005771552004957631,-0.0005868480808742542
-1.682277658697487e-05,-0.0009252722781103869,-0.0009416015430958776
3.5141890603172435e-05,0.00023244699801875865,0.00011346031965412405
-5.724934583499323e-05,0.000275187749929778,5.637499786807196e-05
7.417608835217601e-05,0.00031362246405313706,8.72669116239313e-05
0.00016905282609037869,0.000443627309549819,0.00022079521391522533
-1.8656510027201386e-05,-0.00012937366862561826,-0.0003457474228521862
9.566293560742809e-05,-0.00028620886435720564,-0.0006151069475798392
6.789926701656287e-05,0.00020149084551313455,0.00011796469490061434
-6.279897932902603e-05,-0.0007877212293492394,-0.0011360815218859508
9.724828130507704e-05,0.0006530581959514621,0.00039078802417888945
0.00016911834864328476,0.0007047205035167692,0.0003204929893470862
-7.384550519722896e-05,0.0001338478937491501,-4.744249989969962e-06
4.6445155450497764e-05,-0.00016941042031549182,-0.0004979127497844425
5.228267066042066e-05,9.445913161080385e-05,-0.0002517922335389061
0.00016022634176741468,0.0009105918062910842,0.0007186153832679324
0.00017726972571259798,0.0006490694638884118,0.00045896068464244897
0.0001303286350235093,-0.00010120421506324529,-0.00033411244210673145
3.2910159474868324e-05,-0.00038839949323061953,-0.0005284938579526459
5.127989034394052e-05,0.00020986506879919702,5.8446937160123026e-05
0.00010014001030487758,3.095426768563324e-05,-0.00033148463576526243
4.267250102899089e-05,0.00023477917907685007,-3.3669557220938125e-06
8.588218919194424e-05,0.0006033671902271717,0.0004230072682829565
1.976762079443665e-05,0.00015812673462442224,6.335776787005367e-05
-1.6270846186131153e-05,-0.0003074481852431704,-0.00042350788268456926
-6.026427848603713e-05,-0.0005603295360566878,-0.0006566048702254561
5.0292040736571965e-05,-0.00022243865100838597,-0.0003586049149286901
0.000106869561210358,1.0262502956485194e-06,-0.00017480034943043125
1.0091301073056021e-06,0.00020644050208847681,-3.337173994323432e-05
2.6572988918570448e-05,-0.0010451723923493536,-0.0012506495974167345
4.3183825308116115e-05,-0.0004703542980176172,-0.0005463404957936273
-1.0668455571278185e-05,0.00033787662680619183,0.00010818763910201487
5.7141695254352164e-05,-0.0001591102732812775,-0.0002882964682963135
9.955843159272198e-05,-0.000515372641857372,-0.0006125472451502199
5.0408432127046286e-05,0.0001508539736563238,4.42733117335825e-05
-4.029048983564303e-05,6.322501419540042e-06,-7.779513338744394e-05
0.00014406818627811044,0.00028215352966483217,-0.00023073440931922979
4.5632173485252896e-05,-0.0004379363509171932,-0.000765294860913805
3.718403270772168e-05,-0.0008733635834297149,-0.0011818213381453852
0.00013812856693773477,0.0001652971436648884,-7.833419300688947e-05
0.00010724907766729663,0.0003197631436548384,0.00019480485565267428
4.887032957294127e-05,-0.00026321484052205257,-0.00047140166644079175
7.825825492589263e-05,0.0002203744500726338,0.0001069165626445725
0.00011478583606030755,0.0005716967387036604,0.0002870975741841906
4.2038268951205836e-05,-0.00046658657822133784,-0.0005485360163775749
3.726255892912717e-05,-0.0001942347208747813,-0.00033409414861719993
9.62026411017987e-05,-0.0004912503555112773,-0.0006320321792395972
2.6270043413215518e-05,0.0003891566926893359,5.321431335156523e-05
8.942185536038903e-05,-0.00017974336986179714,-0.00043029206330526655
5.714815594698368e-05,0.000468970822364328,0.0002739866812514737
-8.630267867450219e-05,-0.0005748526831788213,-0.0006747358485207449
-3.950724304082248e-05,-0.0005171479095189932,-0.0005843489368141284
1.1167201843928422e-06,-0.0009619660718222041,-0.001135777616431751
-3.9695572271380096e-05,-0.0001175907623193459,-0.00016190293908906943
6.574662669767828e-05,-0.00047469511539932944,-0.0006752584700694315
8.275338746588847e-05,0.00015761956274099628,-9.712551822414048e-06
0.00012872391150774376,-2.1327228680092733e-05,-0.00011773299374615037
-3.549852447991102e-05,-0.0007068536267763289,-0.0011099445448899295
8.325746652699685e-05,0.0005084151270144699,0.00018091662474935914
4.90860919111472e-05,-0.0005658609922134402,-0.0007516788533029794
5.461937553704936e-05,-0.0004770126470252698,-0.0005132861101111005
0.00012936203174595355,0.00048579108391406023,0.0002626780978018703
0.00016183080008950486,0.00011466265394951111,-5.118896751611738e-05
7.784489172194694e-05,0.0003527432481111603,0.00022329977508621607
0.00011091330783847967,0.0005293447185794708,0.0002803061936297027
9.53375559304729e-05,0.0004982840780242905,0.0002421329452896458
9.116840792430496e-05,8.892065075006181e-05,-0.00017671379855313489
0.00016309034840908615,0.00023339181463492723,-0.00010954449924590438
2.2459669406249436e-05,-0.00017500311695236166,-0.0004422847771068599
-1.1459974223540178e-05,-0.001410850460566606,-0.0016213369856281099
2.2053010753223928e-05,-0.0004377962715646031,-0.0005299051183187446
5.2877335740696016e-05,4.4510195022969066e-05,-0.0001865697595603262
-5.502590765852364e-06,0.00042918034330418335,0.00018490516950826058
7.600453628253486e-05,0.0004663250436609108,0.00034143279509164017
8.95298176007479e-05,-2.468732307903774e-05,-0.0002902900687367702
1.6051573012123942e-05,7.734854684204883e-05,-0.00018670531013764938
3.457674565193289e-05,-0.00018349099928188575,-0.00023867930319276391
9.082980720156111e-05,7.178726706430201e-05,-6.461313182526887e-05
8.402077783465522e-05,0.0005945766162746423,0.0003599641666157614
9.862628501035471e-07,-0.0007311338522005689,-0.0009007546397943642
-1.520877804448269e-06,-0.0002670502821630792,-0.00046635391013787747
8.822489931077819e-05,-9.916867511241504e-06,-0.0001644799026901508
0.00016316643169189048,0.00020638503344247208,-4.1676554543955825e-06
0.00011262487073512828,0.0006860652545742335,0.00037258380490660774
0.00010500362294717805,-0.00045876426194371386,-0.0006565180405209303
-8.703718127195704e-05,-0.0005392523506400918,-0.0007374895130112613
0.00013555986753469536,0.0005383584760428996,0.0004056875047188996
-4.1631488155322e-05,-0.00020274610182270393,-0.000244155722535911
0.00017309619058476837,0.0006539117433575116,0.0003613662118715637
0.00010759372842112085,0.0005412687794818376,0.0001751498871899255
4.097928300102305e-05,0.000248471151655993,3.1586533826551626e-06
4.044215326800323e-05,-8.472735086832408e-05,-0.00029233267340614765
-3.3936018176656478e-06,0.00026213349613612123,8.121958482228412e-05
-4.6624759381781516e-05,-0.00040140653432105164,-0.0005057051545593011
1.8224480859236497e-05,-7.84119095841005e-05,-0.0003027420645803816
9.354150232335966e-05,-8.128924480533953e-05,-0.0003017124412303099
0.00010717376987746244,0.0001472827782778735,-5.161527581698508e-05
8.709823302482288e-06,-0.0007735698500512338,-0.000960159934077879
8.80308003212664e-05,0.0004319836355312758,0.00031002361165900094
-1.7436693900051365e-06,-0.000501283487994593,-0.000587544357513201
-1.981477000156335e-05,-0.0003784269476700405,-0.0004513179265771639
8.573323202479329e-05,0.0003289218841538887,0.00015055146934551437
-6.995410085284799e-05,-0.0006493359369355943,-0.0007247268833998696
5.4618856875580485e-05,-0.0003045010905679504,-0.00037664183965289066
6.61690661986925e-05,0.00017135147709956876,4.356244464102856e-05
0.00018838984529618547,0.0005392190349585265,0.00031869024450547533
-2.1288761211472846e-05,-0.00016602570752494004,-0.0003000797661077355
3.305266939652253e-05,-0.0010117140020069102,-0.0011744675049795486
0.00012745476041284547,0.00022691379736261013,7.738433944257363e-05
-2.633267485693873e-06,-0.001014705523438598,-0.0010077275320705904
3.8872498568961035e-06,-0.00024384624120388543,-0.00034483664856540283
4.165809374051985e-05,0.00039674921016388874,0.00016003632747232566
9.907820573272116e-05,0.0004084392962660265,0.0002696711661478504
2.726516241710997e-05,-0.00030777855474677725,-0.0004121100133794069
-5.939992475485393e-06,-0.0003317824349276245,-0.0005262081470772744
-0.0001263259240631411,-0.0008666954750084665,-0.0009603234984071258
3.087292927242874e-05,-0.0002272420187740783,-0.00047309783524942845
4.330075306871551e-05,0.00028213741560299214,0.00014864127552742377
-8.088465877288065e-05,-0.0008131484172191744,-0.0008901315725524464
9.677767048222135e-05,-0.00012562937452155668,-0.00047318570719291544
-3.7921380557386024e-05,2.8218726080605586e-05,-9.909217869182245e-05
0.00011003888740274107,0.0007364669646826586,0.0005287320869044519
0.00010053635583199636,0.0002785487302171954,0.00011156967750833805
0.0001390777467936078,-6.082703266586844e-05,-0.00036148553662191166
-0.00011281836499388865,-0.0009258189292486219,-0.0009910400657261182
6.47729690694181e-05,0.00039870830070219595,0.00018837517048954106
-8.377611026593376e-05,-0.0007718731681678435,-0.0008387086506271934
7.868888301960103e-05,-1.0129528282139277e-05,-0.00014678226332452357
2.3800755939668917e-06,-0.000685750544553941,-0.0009324871169552526
9.342271863444701e-05,0.0005575308408984551,0.0003730829747430061
7.319779818209572e-05,-2.2207065430880385e-05,-0.00017359937399612888
5.699275358224005e-05,0.00019372651444176834,-0.00012190265873925814
0.00012525930776979583,2.7120493188156517e-05,-7.625944003064493e-05
0.00012940859074404907,0.0003219951276648447,0.00016462245661023466
2.7007127188460428e-05,-0.0005557401765331314,-0.000672905829195483
6.0736714811629466e-05,6.884226802552913e-05,-0.0001550520529244616
6.6789242142162e-05,-0.0017363416554110707,-0.0018413748919118107
0.00010219804763692653,-5.016251355432583e-06,-0.00012398217450859802
4.84739340567942e-05,0.0002398895472705906,-3.466877454091983e-05
-7.127772269000627e-05,-0.0007144758456045137,-0.0007647572554381017
-4.566409047848801e-05,-0.000504524529201984,-0.0006761233385676857
9.275359499159738e-05,0.000695148984936126,0.00042756027582729536
0.00015937175479318068,-0.00021938952075014194,-0.0003282326868766185
5.859605895247088e-05,-0.000110376848978211,-0.00024461331526263167
-6.040650274839958e-05,0.0003669342249549923,0.00025122215347939055
1.0473569979248525e-06,-0.000380253952807137,-0.0005210550471934625
9.194538462227632e-05,-0.00030530480990805084,-0.00032044365183246263
0.00013070510013640297,0.00021202074453940446,0.00011955044476225976
3.497863723237748e-05,-0.00027531973515024027,-0.0004609250034589865
-0.0001177448756004055,-0.0009054291028967563,-0.0009895273155655002
7.518838984270576e-05,-0.00041254685054812115,-0.0006237361155425234
5.4541499906637914e-05,0.00028953792580692275,0.00010530810876008807
4.55837727937989e-05,-5.540730437844543e-05,-0.0004522094427930566
1.4822756525573647e-05,-0.0003646298391661359,-0.000536274074617284
-4.847123161688929e-05,-0.00024977357956267786,-0.00035737431973778056
0.00011163583736645798,6.0067642523944714e-05,-4.470355473504338e-05
