inverse_volatility,minimum_variance
-4.112341415691103e-05,-0.0005507129770326387
9.689207857987029e-05,0.0004490339122397635
-0.0001296016906540013,-0.0012996377647098696
9.425722213001524e-05,-0.0005480358498093942
7.880325397201216e-05,-8.548156094890505e-05
4.027738686225411e-05,-0.0006972943167735477
0.00015851736154822503,-0.00018718990692264848
2.450014582216527e-05,-0.00021359347697635215
6.951959558015194e-06,-0.00047977956004245144
0.0001893376347165269,0.0005162604284128505
-3.845386990231131e-05,4.320680259452352e-05
8.481388948430746e-05,-0.0004354038572414399
-3.111880452305597e-05,-0.00040762781655156105
-5.8438550467875125e-05,-0.0005954272815314289
4.193511842742097e-05,-0.0003379282444963426
0.00011728126803015081,0.00024002293464076496
1.1423206426808144e-05,-0.00047808451505316075
-0.0001643107938589939,-0.0008543230729795353
0.00012132761024344238,-0.0005700547946427303
4.414998169243145e-05,0.00024358511801073838
0.00010618018635585532,-0.0003492240934616759
5.8090086606109445e-05,-4.197739406014608e-05
0.00014872581273597772,-4.076631745940465e-05
0.0001191078003932909,-7.635002686203634e-05
9.754950586693525e-05,-0.0006256390670215752
7.336520371901345e-05,0.00020259054200022535
5.0809409606384666e-05,-0.00014951365900712346
5.851962598088009e-05,-0.00038423956910863487
0.00015162847450085116,-0.00046304814782266885
6.055153509883465e-05,-0.000249692290130509
6.391896807373239e-05,-0.0004876016384016042
7.241376255356258e-05,0.0002272801003659985
8.103003101276739e-05,-0.0004208487267487403
0.0001589652128349184,-0.00025142215194855764
3.010777737918067e-05,-0.0004249553183746261
3.158867023837203e-05,-0.0006847633488662919
0.00025775781605484854,3.0361612353591434e-05
6.299860504099556e-05,-0.00010723447115205858
2.506608654394754e-05,-8.189586669156112e-05
0.00020499161487817224,0.0001186642113198693
4.793081514047469e-05,-0.0004327714377415614
0.00012256846247576342,-0.000566424327087843
-3.1533398307955206e-05,-0.0008809401905709705
9.259041929032363e-06,-0.0003568514193835737
6.230088301685649e-05,-0.00040090575715657063
-5.347403700487816e-05,-0.00012704959180717608
9.53410182795915e-05,-0.0012900150918334888
4.970367150127636e-05,-0.0007210085463451229
-6.0433458410569116e-05,-0.0003512735021483312
6.171739443448566e-05,-1.762827529788128e-05
5.584084277749759e-05,-0.0007801814843481899
0.00011823627885678965,-1.805321885035949e-05
-2.8895131683754613e-05,-0.0006473743436399306
3.4633784031212625e-05,-0.0002604406666563277
8.977279343791325e-05,0.00035142381541673957
-9.695975058949348e-06,-0.0006214272210017006
7.124796493250497e-05,-0.0006246687834932259
-9.038803821665082e-05,-0.00023280735305588037
-5.074020389387999e-05,-0.0004908613080574668
1.5064357556042408e-05,-0.0006665159416773947
0.00013718460202277418,0.0001039315888211259
8.439152351055564e-05,-0.00025761343006478886
8.827773067724047e-05,6.637333137783198e-05
-5.8679949391072904e-05,-0.00020100651060334812
5.166025455708643e-05,-0.0008326543957513841
8.127329403887748e-05,-0.00019682014044410494
0.00015645449929056055,-4.704582173970233e-05
-2.875396087864389e-05,-0.0003780276998998874
6.550486879474711e-05,-0.00035964519909396616
4.784248371223694e-05,-0.0005156529988846803
5.210948852078125e-06,-0.00032905976217338043
0.00011423011876899442,-0.00037416012888579614
-8.904504752257919e-05,-0.0006889395553392913
2.666495995886354e-05,-0.00022700094413603394
-5.4486001698952685e-05,-0.0004328991207551622
-7.232922311564363e-06,-0.0009903948089555726
2.4356135225092417e-05,-0.0005347397961768731
-1.187870791599046e-05,-0.0002015141890077394
2.8232492845001894e-05,-0.00036723180453151854
7.853255665407331e-05,-0.0005927183938332832
3.4572682723936406e-05,-7.6134124212229694e-06
0.000118813519334127,-0.0006354881981530725
0.00011745099924543461,7.477248099199528e-05
2.373882620318319e-05,7.073649575608417e-05
6.681345169076464e-05,-0.0007295204614844629
9.742965186237973e-05,-0.0003049285920546538
0.00011910487536801592,-0.0005565161455461649
-7.740729580046345e-05,-0.0008189791067075369
0.00012960735587947412,-0.000983093608060578
0.00013880973069594236,9.263192208522973e-05
8.777768460391689e-06,-0.0009134250585327575
9.784590841882283e-06,-0.0003639211894214883
6.92764742845915e-05,-0.00035805524469045277
3.469765016397703e-05,-0.0007959813695806338
4.2122731730077396e-05,-1.588051146834312e-06
5.033588727616358e-06,-0.00038116750446419586
-1.587723581786984e-05,-0.0006149226304767946
0.00017323091341669525,0.0002275656704147447
0.00012835522067035265,0.00021017540111059038
-7.264419972195243e-05,-0.0007912370061269468
-4.276976116953038e-05,-0.001081804591766186
5.3212841813576113e-05,-1.7923193553260887e-05
8.412044046991057e-06,-0.0009002848625061838
1.9837018650647304e-05,-0.0001757396763122329
-7.302632434250803e-05,-0.00041117848742286
9.70879530537305e-05,0.00018680901362765856
8.86681765725876e-05,-0.0002269766923340596
0.00017902128608169812,-0.00010490463371086136
-1.2993520920756552e-05,-0.0004716306157743098
6.849618667326295e-05,-0.00024420824712901245
-6.359469879660154e-05,-0.0011815960527522358
1.2804053381212802e-05,-0.0005288724103456081
6.787529564679625e-05,0.00021507300917099177
9.89780961429048e-05,7.866388124444011e-05
0.00011555838652357886,-0.000181813533464186
-5.702231102939638e-05,-0.0011341452151718467
0.0001327778007207874,0.0001318140463244479
-8.541643367670826e-05,-0.0010504708444623821
1.2000615820064099e-05,-0.0006309984908917964
1.679777693019998e-05,-1.9147442341217188e-05
0.000133478092717035,-0.00017137715526558317
8.598015352792105e-05,0.0003078457381127639
0.0002201851377610476,0.00024753850088939794
9.173049022973202e-05,-7.64342490023517e-05
0.00013027467582129963,-0.00018916228321801684
8.708407797109302e-05,0.0002493458359687785
6.520784547509422e-05,-0.0008091675506979263
0.00015541079721939342,0.000342183601017771
4.069917085750941e-05,0.00016721900229850842
-3.403031216083028e-05,-0.0002976801794647158
3.621582716357698e-05,-0.00035298713528821973
-1.6663584666850808e-05,-0.00028193407523817866
8.222086774135737e-05,-0.0010210281894036278
8.004813555487027e-05,-0.0001942125871219627
-5.50880233710213e-05,-5.026138721870159e-05
1.1246365357975421e-05,-0.0005263284569994905
-6.335889573680459e-05,-0.0004786465959542561
-4.4738901405719955e-05,-0.0005494587017159513
0.00016647258533666626,-0.0004377786130494503
0.00013609401891157363,-2.6320795862427046e-06
1.2948195190430075e-05,-0.0007625206798634994
5.98837693992325e-05,-0.0006371174396788882
-3.8084939497577794e-06,-0.0010118897711949304
-9.935833319581926e-05,-0.001211979467805789
0.00015385306869090064,2.5713110999082636e-05
3.236442745026486e-05,-5.265457683417697e-05
5.961726977503716e-05,-0.000177702895942609
-4.555288810175777e-05,-0.0009429595627335989
9.216667978619107e-05,-0.0004980483662685623
-6.416402312628073e-05,-0.00030902851004814276
5.42633520519112e-05,-0.000553715486669636
0.0001533994698019701,0.0004182155807419981
0.0001980366786809669,-3.4383798454081795e-05
-6.22504988968334e-05,-0.0005423847587479808
-4.092388622456574e-05,-0.00046233074603107264
9.184290788011594e-05,0.0001306286032574224
0.00022887236330430304,0.0006497882904128797
0.00011640931029314685,-0.0003257112911206666
0.00012724313043155786,0.0004904893816532758
0.00011964187768145719,-0.00047080478074692296
8.716916748046448e-05,-0.0005506561916451394
0.00011441062415253818,-0.0007212527332031678
4.001312313602298e-05,-0.00039605114436333413
1.573091490196426e-05,-0.0004079818766931457
5.318023668917201e-05,-0.0005088984537246791
8.442849198554245e-05,-2.5114782945239258e-05
4.2509172332924036e-05,-0.00040149639572957383
-9.224245614502429e-06,-0.0007288433221669523
6.692547102938755e-05,-0.0007785456106855703
0.00011159697285178093,-0.0003101092945755415
-2.6333585979371844e-05,-0.0012607447023559953
2.4994581272308686e-05,-0.0004763984766911094
1.1379585932538275e-05,-0.0004959844885885369
7.105291836695637e-05,0.0001778517190949458
1.6439934800947245e-06,-0.0006568491917288772
5.421051227716997e-05,-0.00015084371369049278
4.3584029158241436e-05,-7.941950598896517e-05
-1.2232242856989795e-05,-0.0006364111696605765
-6.756790819552135e-05,-2.439773387512826e-05
5.363296156711688e-05,-0.0007676075016522703
0.00014129107551694267,-0.0001536147184424918
-8.49291358754867e-06,-0.00011059649252198676
0.00010995879359451815,0.00040180692042130297
-1.3377766889513255e-05,-0.0003558608541913157
-5.901209494855994e-05,-0.00037341788377797454
0.00012221933099175973,-0.00028892264152932066
0.00014634967797692947,-0.00027219612609701504
-7.783460851292583e-05,-0.00036947350197546336
0.00020319601818880506,0.00028117885710356324
0.00014049541605575642,-0.0006231906365275603
0.00012192786074131102,-6.98861577183947e-05
-6.147609679912794e-05,-0.0005943447844901747
9.281589099782738e-05,-0.0010007419895967928
0.0001109271341915092,0.0004338618671588263
8.444995071355705e-05,-1.8937918779817091e-06
-1.1772577971038659e-05,-0.0005860972059680926
0.00016113833073440478,0.00018422801717312136
1.3984799352637637e-05,-0.0006529418906490507
0.00013628430038778642,0.00021722226802090727
-6.904667580155712e-05,-0.0002634262880648596
3.5406514704857165e-05,-0.0002964512647725716
6.94703521102735e-05,0.00017537977791314935
0.00012094310939877294,-0.00012824046794786563
4.135333769007704e-05,-1.8746374456392122e-05
2.702876182055137e-05,-0.0002136448994212376
-5.397708513524513e-05,-0.0009628806349842422
0.00023857227532447962,-0.00015966664891292953
-1.607125117606419e-05,-0.0005967000839722133
0.00015086930807707092,0.0004636286611012242
0.00010197619523028936,-0.00045139558188676517
6.432231671054756e-05,-0.000392327898928089
0.0001167115802845761,-3.9185487179610386e-05
7.913442864448033e-05,-0.0004079382693807346
-6.952515459810615e-05,-0.0008436409404803212
2.4576757546853714e-05,-0.0001826669781663674
8.517452391286481e-05,0.00018876408943875313
-2.1230632308242913e-05,-1.1415758362472454e-05
0.00011097235967761772,-0.0004524499308108681
-5.8504686958371665e-06,-0.0008634826525440457
8.670956450393234e-05,-0.0004343839327083748
9.343044306431594e-05,9.58086310222439e-05
5.742248217246101e-05,-0.000593930458392609
1.4143229910595272e-05,-0.000688838889569126
0.00011067306360921257,-0.0005204035598277908
-2.8003950819683942e-05,-0.0004746009038976813
5.669081917085856e-05,-0.00033303256693987247
0.00016493781119844802,3.674875918650882e-05
-6.546342409974944e-05,-0.0008505780479506084
1.4565629172093677e-06,-8.116199003823337e-05
0.0001222153921609123,-0.0006666465022075102
4.0337790177440424e-05,-0.00038532662189873674
1.0047845758767783e-05,0.00013843696084742067
0.00010498018385034347,6.333397644739164e-05
0.00013168606901927865,7.101225977239662e-05
5.361245723735472e-05,-0.0006944824531605826
8.3530311423667e-05,-0.0001280970409446878
-2.8922167303142604e-05,-0.0005673114118180355
5.5615074728626745e-05,-0.0002958906859426877
0.00011038421845486638,-0.00035327808397156386
0.00010491475783559059,-0.00029140288121541467
0.00011508833896805146,-0.0005154305954795954
0.0001059806773806701,0.0004993312688561344
7.437322592233699e-05,-0.00022147759723836413
4.394097791375151e-05,9.014259751561875e-05
1.9601472138020335e-05,-0.001191851533868831
-0.00013129739520424848,-0.00033860389251679445
-0.0001538587852864689,-0.0004736154541945621
8.035889349543348e-05,-0.00020375141669459239
4.907806671794533e-05,-3.0241831527141573e-05
-1.1477686082228382e-06,-0.00023145674833789615
5.040895637391132e-05,-0.0002431803028074568
0.00015506765892978947,1.844914984565948e-05
-3.457721605105318e-05,-0.0005131349196416926
5.579773322179847e-05,-0.0003599879241087523
2.3343067273254672e-05,-0.0010915936669791985
0.00011162980970983903,-0.0006729530877216071
3.946820603084174e-06,-7.681483510081755e-05
0.00017284160621945438,-0.0001240986173543045
1.77141279610046e-05,-0.0003856165938888012
-2.600992246274184e-05,0.0001421751730270709
8.899891072468828e-05,0.000381176021710601
7.617778676185583e-05,-0.00043337071476506905
-0.00010575026902030592,-0.0008997334016353133
2.085460323087812e-06,-0.00029348831158442325
8.412440654530787e-05,-0.0008861595351690818
0.00010440607961799566,8.714494852745904e-05
-1.2171183128190078e-05,-4.548292486209027e-05
0.00011325898462856639,0.00016952383939348748
8.040921251430151e-05,-0.0005017021516836026
-3.1937207318128216e-05,-0.0004116797282924853
6.174130022034666e-05,-0.00027346976355210396
3.96836323582933e-05,-0.000706060891605329
8.691971292090231e-05,-0.0003901882932126101
-1.594710099744702e-05,-0.0008398173304660593
0.0001172019946213589,-0.0005006658795472254
5.835450049594503e-06,-0.0002887714607261472
6.451148260020301e-05,1.6269341967342806e-06
5.4763851860647794e-05,0.00031379976850872597
0.00010902841167237998,0.0007529791976721154
-4.465642613159999e-05,-0.0008124436675996448
5.586501373193624e-05,-0.0006997449404762283
3.0680247816389992e-06,-0.00021943848347159245
-0.00013325427737084547,-0.000638527945048378
5.846841536336607e-05,5.2327291683719294e-05
9.493987348569211e-05,-0.0001250378689021476
7.623844986129485e-05,-0.0004774514886141032
0.00011077337767043615,-5.919412504142344e-06
-3.2331590496889205e-06,-0.0008492982532091105
0.00010132340722753829,0.00021200635820811697
0.00013249133843318815,0.0006693140909058872
1.3770533391460583e-05,0.00016893628028626648
5.874718876582614e-05,4.696999844499254e-05
-0.0001240342380942636,-0.0003288769426222924
6.407847104514896e-05,-8.226763058728523e-05
-2.423162397336731e-05,-5.275343546733976e-05
3.9283276061654435e-05,-0.0002430991242747631
2.04145086461353e-05,-0.0003747158992368632
0.00013906614436648266,0.0006654382980275416
0.0001446001877565773,-0.00011456695345654677
0.00011219384986161767,-0.0004903720799182928
2.7834169711521005e-05,-0.0002163895115229348
0.00011634920786357774,-0.0008433506911612417
6.869456931589508e-05,0.00020557740014557783
8.003316806431789e-05,-0.00023449255606199863
0.00011640197843025026,-0.0003969141672884285
9.03390999540559e-05,-0.000417301787705993
5.6541295690201504e-05,-0.0007215247519101939
2.4505165306995004e-05,-0.0005296623677603144
5.101711808750569e-05,0.00034797238307561056
-1.3168620321618298e-05,-0.0007711329497398096
-4.530297342196743e-05,9.917925914117685e-05
-4.576349630839685e-05,-0.0009471996565354941
8.652392210298167e-05,-0.00043004464247692553
-3.7768425654472886e-06,-0.00025244104895642914
9.79443134149707e-05,-0.000260338953496861
-5.5474895015143126e-05,-0.0007375817513429503
9.64440179887306e-05,0.00028757862690531626
9.834035554801326e-05,0.00020686818321525837
1.0402624079995242e-05,-0.00038872295470506694
4.972144475742077e-05,-0.000204484247134834
-5.549446036220717e-05,-0.00022204058935002788
-1.9429130064233018e-05,-0.00016535436400913467
2.5032196699799515e-05,-0.000628644348672405
-4.18908144257654e-05,-0.0005085941999978277
0.00015956386543191072,7.686184993076664e-05
0.00012227873968061114,-0.000559548989943142
0.00020068851573517524,-0.0001898994164816855
2.8732047065010928e-05,-0.00023775021409711905
-5.309725934115201e-05,-0.001221193281601737
0.00010112120934480588,-0.00020051465926811124
0.00015405440068828988,0.0002653463638525942
6.314340854471305e-05,-0.0006085378168754861
4.4698380805797646e-05,-0.0004081519267880681
-7.541394530288228e-08,-0.000730891836796792
-1.1083095011025118e-05,-0.0005424726929155053
-8.064731288260778e-06,-0.00034152839960286513
5.037982706486199e-05,-0.00019292419126100071
6.638422826368425e-05,-3.7017859264554584e-05
7.036524683224482e-05,-0.00018387534166560123
-2.72791942939639e-08,-0.0002767239477945778
4.1417279252844996e-05,-0.0005782235119289206
-8.476778718456747e-05,-0.0006239172479963191
9.748348154628976e-05,-1.1378975382908012e-05
8.156957560716191e-05,-0.00014636603027202218
6.546855263792414e-05,-0.0010270000677234125
3.1054776322434266e-05,-0.0004511231582626265
6.918512102984477e-05,-0.00039148933419469684
-2.4588539533869e-05,-0.0006586413800093406
3.2865487232701794e-05,0.00010393080816804026
-5.8304446447557243e-05,-0.001134448264239896
-0.00010138162867338462,-4.046407297721356e-06
3.6700357709844056e-05,-3.9397673736062006e-05
-8.547948540293192e-05,-0.0011785462513126126
4.549333104812424e-06,8.281677922789133e-05
6.961811902078536e-05,0.00012977695990039716
